0,0,'Bear Chocolate Cake'
1,0,'Bear Honey Cake'
2,0,'Rabbit Chocolate Cake'
3,0,'Rabbit Strawberry Cake'
4,0,'Hojicha Cake'
5,0,'Matcha Cake'
6,0,'Sencha Cake'
7,0,'Brownie Confetti Cake'
8,0,'Brownie'
9,0,'Campfire Cupcake'
10,0,'Pumpkin Cupcake'
11,0,'Strawberry Cupcake'
12,0,'Red Velvet Cupcake'
13,0,'Caramel Ice Cream Bar'
14,0,'Carrot Cheese Cake'
15,0,'Fruit Cheese Cake'
16,0,'Lime Cheese Cake'
17,0,'Chocolate Cake'
18,0,'Rainbow Cake'
19,0,'Strawberry Cake'
20,0,'USA Cake'
21,0,'Vannila Cake'
22,0,'Flan Cake'
23,0,'Matcha Princess Cake'
24,0,'Strawberry Princess Cake'
25,0,'Red Velvet Princess Cake'
26,0,'Oreo Cookie Cake'
27,0,'Peanut Butter Cookie Cake'
28,0,'Strawberry Lemonade Cookie Cake'
29,0,'Rasberry Short Cake'
30,0,'Rasberry Chocolate Short Cake'
31,0,'Strawberry Short Cake'
